filename	label	start_span	end_span	term	code	sem_rel	is_abbrev	is_composite	need_context
es-S1134-80462015000500005-1	PROCEDIMIENTO	986	1003	corticoide tópico	434716004	NARROW	False	False	False
es-S1135-76062005000100002-1	PROCEDIMIENTO	1104	1130	valoración neuroquirúrgica	225398001	NARROW	False	False	False
es-S1135-76062005000100002-1	PROCEDIMIENTO	1481	1539	herida suturada con cuatro puntos en región ciliar derecha	66462004	EXACT	False	False	False
es-S1135-76062005000100002-1	PROCEDIMIENTO	2248	2274	encéfalo se fija en formol	118885003	NARROW	False	False	False
es-S1135-76062005000100002-1	PROCEDIMIENTO	3725	3741	tinción de Perls	117241006	EXACT	False	False	False
es-S1135-76062005000100002-1	PROCEDIMIENTO	436	507	herida contusa en región ciliar derecha que es reparada mediante sutura	66462004	EXACT	False	False	False
es-S1135-76062005000100002-1	PROCEDIMIENTO	4872	4884	barbitúricos	252147005	EXACT	False	False	True
es-S1135-76062005000100002-1	PROCEDIMIENTO	5005	5019	antidiabéticos	312064005	EXACT	False	False	False
es-S1135-76062005000100002-1	PROCEDIMIENTO	5085	5099	bases xánticas	105032003	EXACT	False	False	False
es-S1135-76062005000100002-1	PROCEDIMIENTO	5158	5185	antiagregantes plaquetarios	840595002	EXACT	False	False	False
es-S1135-76062005000100002-1	PROCEDIMIENTO	856	883	TAC craneal (sin contraste)	383371000119108	EXACT	False	False	False
es-S1135-76062010000300006-1	PROCEDIMIENTO	1141	1162	marcadores neuronales	171214008	NARROW	False	False	True
es-S1135-76062010000300006-1	PROCEDIMIENTO	540	563	estudio neuropatológico	399210005	EXACT	False	False	False
es-S1135-76062013000100008-1	PROCEDIMIENTO	1634	1654	cribado toxicológico	89732002	EXACT	False	False	True
es-S1135-76062013000100008-1	PROCEDIMIENTO	347	370	laxantes por vía rectal	386360003	NARROW	False	False	False
es-S1135-76062013000100008-1	PROCEDIMIENTO	852	868	abrir el abdomen	108188006	EXACT	False	False	False
es-S1135-76062013000200010-1	PROCEDIMIENTO	280	299	inducción del parto	31208007	EXACT	False	False	False
es-S1135-76062013000200010-1	PROCEDIMIENTO	304	319	prostaglandinas	177136006	EXACT	False	False	True
es-S1135-76062013000200010-1	PROCEDIMIENTO	442	464	histerectomía subtotal	387643005	EXACT	False	False	False
es-S1137-66272007000500016-1	PROCEDIMIENTO	536	590	sinoviortesis isotópica de ambas rodillas con Ytrio 90	431429001	NARROW	False	False	False
es-S1137-66272009000500016-1	PROCEDIMIENTO	1759	1780	Eco-Doppler abdominal	710341000	EXACT	False	False	False
es-S1137-66272009000500016-1	PROCEDIMIENTO	2726	2763	hemodiafiltración venovenosa contínua	233590002	EXACT	False	False	False
es-S1137-66272009000500016-1	PROCEDIMIENTO	2997	3017	Doppler transcraneal	431648005	EXACT	False	False	False
es-S1137-66272009000500016-1	PROCEDIMIENTO	3068	3088	gammagrafía cerebral	41440006	EXACT	False	False	False
es-S1137-66272010000400007-1	PROCEDIMIENTO	2494	2513	inmunofluorescencia	30662005	EXACT	False	False	False
es-S1137-66272011000100013-2	PROCEDIMIENTO	1095	1118	baciloscopias de esputo	167995008	EXACT	False	False	False
es-S1137-66272011000300024-1	PROCEDIMIENTO	2076	2088	retinografía	282096008	NARROW	False	False	False
es-S1137-66272011000300024-1	PROCEDIMIENTO	2910	2923	óvulo vaginal	395095002	EXACT	False	False	False
es-S1137-66272012000100017-1	PROCEDIMIENTO	1830	1973	bacilo gramnegativo que se subcultiva posteriormente en diferentes medios sólidos en aerobiosis, anaerobiosis y en atmósfera enriquecida en CO2	12387006	NARROW	False	False	False
es-S1137-66272012000100017-1	PROCEDIMIENTO	2394	2476	método de Kirby-Bauer con placas de Mueller-Hinton sangre y con E-Test® AB BIODISK	359870000	NARROW	False	False	True
es-S1137-66272012000100017-1	PROCEDIMIENTO	2807	2832	secuenciación del gen 16s	84894008	NARROW	False	False	False
es-S1137-66272012000300023-1	PROCEDIMIENTO	1648	1733	enteroscopia con cápsula endoscópica (ECE) para valorar el resto de intestino delgado	446885004	EXACT	False	False	False
es-S1137-66272012000300023-1	PROCEDIMIENTO	2326	2400	resección ileal incluyendo el divertículo con anastomosis termino-terminal	173949003	NARROW	False	False	False
es-S1137-66272012000300023-1	PROCEDIMIENTO	533	543	ileoscopia	40826009	EXACT	False	False	False
es-S1137-66272012000300023-1	PROCEDIMIENTO	546	579	gammagrafía con hematíes marcados	764137001	EXACT	False	False	True
es-S1137-66272012000300023-1	PROCEDIMIENTO	894	927	gammagrafía con hematíes marcados	764137001	EXACT	False	False	False
es-S1137-66272012000300023-1	PROCEDIMIENTO	962	985	administrar el trazador	430046001	EXACT	False	False	False
es-S1137-66272012000300024-1	PROCEDIMIENTO	1120	1140	estudio trombofílico	314089003	EXACT	False	False	True
es-S1137-66272012000300024-1	PROCEDIMIENTO	1940	1957	angioTAC torácico	411251000119104	EXACT	False	False	False
es-S1137-66272012000300024-1	PROCEDIMIENTO	2042	2102	técnica (ID-PaGIA Heparine/PF4/heparin antibody test/ID-Car)	19838004	NARROW	False	False	False
es-S1137-66272013000100023-1	PROCEDIMIENTO	1872	1926	tráquea y bronquios principales realizando 3 punciones	129254006	NARROW	False	False	True
es-S1137-66272013000100023-1	PROCEDIMIENTO	2044	2082	toracotomía para obtención de muestras	367408005	NARROW	False	False	False
es-S1137-66272013000100023-1	PROCEDIMIENTO	2561	2587	toracocentesis diagnóstica	177820006	EXACT	False	False	False
es-S1137-66272013000100024-1	PROCEDIMIENTO	1358	1382	recuento de serie blanca	767002	EXACT	False	False	False
es-S1137-66272013000100024-1	PROCEDIMIENTO	498	514	radiografía ósea	426945003	EXACT	False	False	False
es-S1137-66272013000100024-1	PROCEDIMIENTO	534	554	ecografía de caderas	241502008	EXACT	False	False	False
es-S1137-66272013000200023-1	PROCEDIMIENTO	2152	2165	RM de columna	241645008	EXACT	False	False	False
es-S1137-66272013000200023-1	PROCEDIMIENTO	2273	2280	PET-TAC	450436003	EXACT	False	False	False
es-S1137-66272013000200023-1	PROCEDIMIENTO	2536	2543	PET-TAC	450436003	EXACT	False	False	False
es-S1137-66272013000200023-1	PROCEDIMIENTO	2901	2929	biopsia de ganglios mamarios	21911005	NARROW	False	False	False
es-S1137-66272013000200023-1	PROCEDIMIENTO	3695	3791	nefrostomía percutánea derecha con colocación de un catéter ureteral doble J por vía anterógrada	176053009	EXACT	False	False	False
es-S1137-66272013000200023-1	PROCEDIMIENTO	837	853	derivación ileal	82874003	NARROW	False	False	True
es-S1137-66272014000200011-1	PROCEDIMIENTO	2779	2804	tratamiento con radioyodo	228698009	EXACT	False	False	True
es-S1137-66272014000200011-1	PROCEDIMIENTO	2814	2854	estudio metabólico con 8,26 mCi de 18FDG	241415002	NARROW	False	False	False
es-S1137-66272014000200011-1	PROCEDIMIENTO	299	356	lesión se le extirpó mediante rebanado y nitrato de plata	135871000	NARROW	False	False	False
es-S1137-66272014000200011-1	PROCEDIMIENTO	3124	3137	RCT post-I131	763841006	EXACT	True	False	True
es-S1137-66272014000200011-1	PROCEDIMIENTO	3164	3177	tiroidectomía	13619001	EXACT	False	False	False
es-S1137-66272014000200011-1	PROCEDIMIENTO	3347	3369	ablación con radioyodo	431534004	EXACT	False	False	False
es-S1137-66272014000200011-1	PROCEDIMIENTO	3575	3597	ablación con radioyodo	431534004	EXACT	False	False	False
es-S1137-66272014000200011-1	PROCEDIMIENTO	3821	3863	cuantificación de TG estimulada tras TSHrh	104968004	EXACT	True	False	True
es-S1137-66272014000200011-1	PROCEDIMIENTO	3876	3879	RCT	229033006	EXACT	True	False	False
es-S1137-66272014000200011-1	PROCEDIMIENTO	540	600	se le extirpó mediante exéresis elíptica y bisturí eléctrico	25662004	NARROW	False	False	True
es-S1137-66272014000200013-1	PROCEDIMIENTO	1001	1007	PET/TC	450436003	EXACT	False	False	False
es-S1137-66272014000200013-1	PROCEDIMIENTO	1266	1309	resonancia nuclear magnética (RNM) hepática	241622002	EXACT	False	False	False
es-S1137-66272014000200013-1	PROCEDIMIENTO	2188	2194	PET/TC	450436003	EXACT	False	False	False
es-S1137-66272014000200013-1	PROCEDIMIENTO	2553	2559	PET/TC	450436003	EXACT	False	False	False
es-S1137-66272014000200013-1	PROCEDIMIENTO	883	889	PET/TC	450436003	EXACT	False	False	False
es-S1137-66272015000200019-2	PROCEDIMIENTO	1022	1108	extirpación bajo anestesia general de la unión de la 10a costilla izquierda con la 11a	47165006	NARROW	False	False	False
es-S1137-66272016000200010-1	PROCEDIMIENTO	1484	1505	Se recogieron esputos	37705003	EXACT	False	False	False
es-S1137-66272016000200010-1	PROCEDIMIENTO	1604	1632	PCR de las muestras de colon	702675006	NARROW	True	False	False
es-S1137-66272016000200010-1	PROCEDIMIENTO	235	239	TSOH	104435004	EXACT	True	False	False
es-S1137-66272016000300010-1	PROCEDIMIENTO	1641	1653	antieméticos	52017007	EXACT	False	False	False
es-S1137-66272016000300010-1	PROCEDIMIENTO	1811	1826	endoscopia oral	78321001	EXACT	False	False	False
es-S1137-66272016000300010-1	PROCEDIMIENTO	1857	1872	endoscopia oral	78321001	EXACT	False	False	False
es-S1137-66272016000300010-1	PROCEDIMIENTO	2297	2319	extracción endoscópica	363687006	NARROW	False	False	True
es-S1137-66272016000300010-1	PROCEDIMIENTO	2352	2378	desimpactación del duodeno	288468001	NARROW	False	False	True
es-S1137-66272016000300010-1	PROCEDIMIENTO	2391	2419	presa mediante un asa de red	302488007	NARROW	False	False	True
es-S1137-66272016000300010-1	PROCEDIMIENTO	2437	2527	se consigue franquear el píloro en sentido inverso, y se transporta la litiasis a estómago	118826000	NARROW	False	False	False
es-S1137-66272016000300010-1	PROCEDIMIENTO	2568	2578	litotricia	133864008	EXACT	False	False	False
es-S1137-66272016000300010-1	PROCEDIMIENTO	2607	2692	con un asa de polipectomía se introduce la litiasis de manera parcial en un sobretubo	118826000	NARROW	False	False	False
es-S1138-123X2004000100006-2	PROCEDIMIENTO	1008	1067	ejercicios de mioterapia, para aumentar la tonicidad labial	311713001	EXACT	False	False	False
es-S1138-123X2004000100006-2	PROCEDIMIENTO	370	393	valoración miofuncional	284433008	EXACT	False	False	True
es-S1138-123X2004000100006-2	PROCEDIMIENTO	517	542	dispositivos ortodóncicos	450610003	EXACT	False	False	False
es-S1138-123X2004000100006-2	PROCEDIMIENTO	544	616	quad-helix con reja lingual cementado en los primeros molares superiores	234796002	NARROW	False	False	False
es-S1138-123X2004000100006-2	PROCEDIMIENTO	635	665	expansión del maxilar superior	118817003	NARROW	False	False	False
es-S1138-123X2004000100006-2	PROCEDIMIENTO	809	850	aparatología extraoral (AEO) de tiro alto	234876001	NARROW	True	False	True
es-S1138-123X2004000100006-2	PROCEDIMIENTO	833	836	AEO	277105002	EXACT	True	False	True
es-S1138-123X2005000200006-2	PROCEDIMIENTO	192	206	cirugía labial	84339005	EXACT	False	False	False
es-S1138-123X2005000200006-2	PROCEDIMIENTO	260	305	Tras la toma de impresiones se diseñó un ECPR	281171009	NARROW	False	False	False
es-S1138-123X2005000200006-2	PROCEDIMIENTO	301	319	ECPR que se colocó	281171009	NARROW	True	False	True
es-S1138-123X2005000200006-2	PROCEDIMIENTO	399	408	expansión	816981005	EXACT	False	False	True
es-S1138-123X2005000200006-2	PROCEDIMIENTO	439	480	modificábamos la tensión de las cadenetas	302488007	NARROW	False	False	True
es-S1138-123X2005000200006-2	PROCEDIMIENTO	496	521	retrusión de la premaxila	18224008	NARROW	False	False	False
es-S1138-123X2005000200006-2	PROCEDIMIENTO	545	572	premaxila se había retruido	18224008	NARROW	False	False	False
es-S1138-123X2005000200006-2	PROCEDIMIENTO	637	674	queiloplastia con técnica de Mulliken	71917006	EXACT	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	1100	1136	prótesis removible y que extraeremos	448434009	EXACT	False	False	True
es-S1138-123X2006000200007-1	PROCEDIMIENTO	1216	1331	diapneusia antiestética en la comisura labial inferior que extirparemos posteriormente mediante excisión quirúrgica	173223002	NARROW	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	1369	1476	lecho de la preparación del implante distal derecho se encuentra en la vertical de la salida del mentoniano	789147006	NARROW	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	171	192	Incisión supracrestal	30683004	NARROW	False	False	True
es-S1138-123X2006000200007-1	PROCEDIMIENTO	2388	2419	implante/pilar distal izquierdo	271422003	NARROW	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	2439	2488	preparamos los lechos para los implantes mesiales	25325009	NARROW	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	2572	2655	Colocamos en los implantes mesiales ya insertados, sendos pilares multi-unit rectos	27797007	NARROW	False	False	True
es-S1138-123X2006000200007-1	PROCEDIMIENTO	2673	2763	aplicamos el torque adecuado (15 N cm en los implantes posteriores y 35 en los anteriores)	81733005	NARROW	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	305	347	Legrado intenso de alvéolos postextracción	284054005	EXACT	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	3088	3113	suturada toda la incisión	288086009	NARROW	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	3147	3213	utilizamos un bisturí circular alrededor de los pilares multi-unit	81733005	NARROW	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	3348	3390	asiento pasivo de la prótesis, rebajándola	69406003	EXACT	False	False	True
es-S1138-123X2006000200007-1	PROCEDIMIENTO	399	426	Regularización de la cresta	91579001	NARROW	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	4955	4973	ajustamos oclusión	234726008	EXACT	False	False	True
es-S1138-123X2006000200007-1	PROCEDIMIENTO	5429	5454	desatornillar la prótesis	69406003	EXACT	False	False	True
es-S1138-123X2006000200007-1	PROCEDIMIENTO	798	851	inserción de los implantes con la angulación adecuada	271422003	NARROW	False	False	False
es-S1138-123X2006000200007-1	PROCEDIMIENTO	929	1003	Preparación de los lechos de los implantes distales con inclinación de 30º	25325009	NARROW	False	False	False
es-S1139-76322009000100006-1	PROCEDIMIENTO	1076	1093	maniobras vagales	128968000	EXACT	False	False	False
es-S1139-76322009000100006-1	PROCEDIMIENTO	1095	1111	hielo en la cara	113152007	NARROW	False	False	False
es-S1139-76322015000400012-1	PROCEDIMIENTO	895	942	analítica para estudio de picadura de garrapata	82078001	NARROW	False	False	False
es-S1139-76322016000200013-1	PROCEDIMIENTO	1031	1048	estudio molecular	108262000	EXACT	False	False	False
es-S1139-76322016000200013-1	PROCEDIMIENTO	778	834	resonancia magnética muscular de extremidades inferiores	113109007	EXACT	False	False	False
es-S1139-76322016000300008-1	PROCEDIMIENTO	731	765	cauterización con nitrato de plata	135871000	EXACT	False	False	False
es-S1139-76322016000300015-1	PROCEDIMIENTO	1434	1458	liga el cordón umbilical	225237006	EXACT	False	False	False
es-S1139-76322016000300015-1	PROCEDIMIENTO	796	836	ecografía prenatal del segundo trimestre	446208007	EXACT	False	False	False
es-S1139-76322016000300015-1	PROCEDIMIENTO	946	981	colocó una pinza proximal al quiste	705733007	NARROW	False	False	False
es-S1139-76322016000300015-1	PROCEDIMIENTO	975	999	quiste, que fue resecado	428297005	EXACT	False	False	False
es-S1139-76322016000300016-2	PROCEDIMIENTO	641	659	gasometría capilar	10812009	EXACT	False	False	False
es-S1139-76322016000400018-1	PROCEDIMIENTO	1274	1286	nebulización	56251003	EXACT	False	False	False
es-S1139-76322016000400018-1	PROCEDIMIENTO	1674	1704	nasolaringoendoscopia flexible	450918007	EXACT	False	False	False
es-S1139-76322016000400018-1	PROCEDIMIENTO	1882	1920	serie fluoroscópica con contraste oral	763454007	EXACT	False	False	False
es-S1139-76322016000400018-1	PROCEDIMIENTO	2080	2097	cirugía de píloro	235223006	EXACT	False	False	False
es-S1139-76322016000400018-1	PROCEDIMIENTO	2830	2876	cirugía de abordaje torácico lateral izquierdo	385488000	NARROW	False	False	False
es-S1139-76322016000400018-1	PROCEDIMIENTO	615	634	técnica de Ramstedt	275196007	EXACT	False	False	False
es-S1139-76322017000100010-1	PROCEDIMIENTO	1160	1254	tipificación sistema de histocompatibilidad (human leukocyte antigen [HLA]) de baja resolución	168474008	EXACT	False	False	True
es-S1139-76322017000100010-1	PROCEDIMIENTO	1351	1373	dieta exenta de gluten	437651000124104	EXACT	False	False	False
es-S1575-06202010000200004-1	PROCEDIMIENTO	1607	1610	TAR	788075003	EXACT	True	False	True
es-S1575-06202010000200004-1	PROCEDIMIENTO	296	299	TAR	788075003	EXACT	True	False	True
es-S1698-44472004000200012-1	PROCEDIMIENTO	1239	1292	avulsión de 35, 36, 38 y restos radiculares maxilares	60562006	NARROW	False	False	False
es-S1698-44472004000400011-1	PROCEDIMIENTO	234	257	tratamiento ortodóncico	16177004	EXACT	False	False	False
es-S1698-44472004000400011-1	PROCEDIMIENTO	641	663	radiografía periapical	241047004	EXACT	False	False	False
es-S1698-44472004000400012-1	PROCEDIMIENTO	1975	2001	resección hepática parcial	71273005	EXACT	False	False	False
es-S1698-44472004000400012-1	PROCEDIMIENTO	2131	2191	tomografía computarizada de cráneo, pulmón, abdomen y pelvis	445583005	EXACT	False	False	False
es-S1698-44472004000400012-1	PROCEDIMIENTO	991	1040	empaquetado en el lecho alveolar de cera de hueso	91579001	NARROW	False	False	False
es-S1698-69462006000100003-1	PROCEDIMIENTO	1898	1919	endoscopía intestinal	176007002	EXACT	False	False	False
es-S1698-69462006000100003-1	PROCEDIMIENTO	435	457	ooforectomía bilateral	76876009	EXACT	False	False	False
es-S1698-69462006000100006-1	PROCEDIMIENTO	1152	1182	examinar la férula de descarga	423444004	NARROW	False	False	True
es-S1698-69462006000100006-1	PROCEDIMIENTO	1420	1429	Ph-metría	251385003	EXACT	False	False	False
es-S1698-69462006000100006-1	PROCEDIMIENTO	1504	1522	medidas posturales	229068006	EXACT	False	False	True
es-S1698-69462006000100006-1	PROCEDIMIENTO	405	420	polisomnografía	60554003	EXACT	False	False	False
es-S1698-69462006000100006-1	PROCEDIMIENTO	953	987	férula oclusal plana tipo Michigan	281943004	EXACT	False	False	True
es-S1698-69462006000200016-1	PROCEDIMIENTO	1244	1291	descarga a nivel del incisivo lateral izquierdo	81733005	NARROW	False	False	True
es-S1698-69462006000200016-1	PROCEDIMIENTO	1307	1338	descarga en el cuarto cuadrante	81733005	NARROW	False	False	True
es-S1698-69462006000200016-1	PROCEDIMIENTO	1533	1573	eliminando también el saco pericoronario	88786001	NARROW	False	False	True
es-S1698-69462006000200016-1	PROCEDIMIENTO	293	316	tratamiento ortodóncico	16177004	EXACT	False	False	False
es-S1699-65852007000300003-1	PROCEDIMIENTO	1006	1029	tratamiento ortodóncico	16177004	EXACT	False	False	False
es-S1699-65852007000300003-1	PROCEDIMIENTO	1080	1120	reposición protésica en la región canina	27606000	NARROW	False	False	False
es-S1699-65852007000300003-1	PROCEDIMIENTO	1168	1259	implante osteointegrado en el mismo tiempo quirúrgico que la extracción del canino incluido	234664003	EXACT	False	False	True
es-S1699-65852007000300003-1	PROCEDIMIENTO	1338	1361	tratamiento ortodóncico	16177004	EXACT	False	False	False
es-S1699-65852007000300003-1	PROCEDIMIENTO	1410	1429	cierre de diastemas	55120005	NARROW	False	False	False
es-S1699-65852007000300003-1	PROCEDIMIENTO	1773	1868	se levantó un colgajo mucoperióstico vestibular para exponer la cresta y la cortical vestibular	438564001	NARROW	False	False	False
es-S1699-65852007000300003-1	PROCEDIMIENTO	2073	2120	Se colocó una membrana reabsorbible de colágeno	234690000	NARROW	False	False	True
es-S1699-65852007000300003-1	PROCEDIMIENTO	2141	2212	regeneración ósea guiada del defecto con hueso de banco desmineralizado	288052000	NARROW	False	False	False
es-S1699-65852007000300003-1	PROCEDIMIENTO	2277	2363	implantes en la posición del segundo premolar superior derecho y primer molar inferior	789147006	NARROW	False	False	False
es-S1699-65852007000300003-1	PROCEDIMIENTO	2514	2549	colocación del pilar transepitelial	449857002	EXACT	False	False	True
es-S1699-65852007000300003-1	PROCEDIMIENTO	2614	2648	corona implantosoportada cementada	234796002	NARROW	False	False	True
es-S1699-65852007000300003-1	PROCEDIMIENTO	2749	2759	ortodoncia	16177004	EXACT	False	False	False
es-S1699-65852007000300003-1	PROCEDIMIENTO	440	459	radiografía lateral	65416003	EXACT	False	False	False
es-S1699-695X2015000200010-1	PROCEDIMIENTO	1569	1623	radiografía anteroposterior y lateral de ambas muñecas	22948003	EXACT	False	False	False
es-S1699-695X2015000200010-1	PROCEDIMIENTO	1857	1907	tratamiento quirúrgico de reconstrucción del carpo	89621009	EXACT	False	False	False
es-S1699-695X2015000200010-1	PROCEDIMIENTO	1999	2035	férula posicional bilateral nocturna	229552005	EXACT	False	False	True
es-S1699-695X2015000200010-1	PROCEDIMIENTO	2069	2112	tonificación musculatura intrínseca de mano	229358005	NARROW	False	False	True
es-S1699-695X2015000200010-1	PROCEDIMIENTO	2115	2140	electroterapia analgésica	169430000	NARROW	False	False	False
es-S1699-695X2015000200010-1	PROCEDIMIENTO	561	596	exploración física de ambas muñecas	284398002	EXACT	False	False	False
es-S1699-695X2015000200010-1	PROCEDIMIENTO	803	840	balance articular (BA) de las muñecas	284398002	EXACT	True	False	True
es-S1699-695X2015000300013-1	PROCEDIMIENTO	2063	2083	gammagrafía tiroidea	47324001	EXACT	False	False	False
es-S1887-85712012000400006-1	PROCEDIMIENTO	2467	2479	laparoscópia	73632009	EXACT	False	False	False
es-S1887-85712012000400006-1	PROCEDIMIENTO	2933	2955	reducción de la hernia	238187004	EXACT	False	False	True
es-S1887-85712012000400006-1	PROCEDIMIENTO	3062	3133	orificio herniario se realiza el cierre con sutura continua de seda 0/0	238167000	NARROW	False	False	False
es-S1887-85712014000100005-1	PROCEDIMIENTO	1402	1431	oclusión monocular alternante	225697000	EXACT	False	False	False
es-S1887-85712016000100005-1	PROCEDIMIENTO	1513	1617	"medición de la presión intracompartimental con ""Intra-Compartmental pressure monitor system"" de Stryker®"	180574001	EXACT	False	False	False
es-S1887-85712016000100005-1	PROCEDIMIENTO	1886	1905	mascarilla laríngea	424979004	EXACT	False	False	False
es-S1887-85712016000100005-1	PROCEDIMIENTO	1997	2057	incisión cutánea sobre línea media de cara volar de antebraz	120217006	NARROW	False	False	False
es-S1887-85712016000100005-1	PROCEDIMIENTO	2329	2409	descompresión del nervio mediano mediante sección del ligamento anular del carpo	47534009	EXACT	False	False	False
es-S1887-85712016000100005-1	PROCEDIMIENTO	2778	2789	fasciotomía	112699005	EXACT	False	False	False
es-S1887-85712016000100005-1	PROCEDIMIENTO	649	744	Intervención Coronaria Percutánea primaria por vía radial derecha, con colocación de dos stents	429639007	EXACT	False	False	False
es-S1888-75462015000400006-1	PROCEDIMIENTO	1106	1141	palpación en la cintilla iliotibial	315316004	NARROW	False	False	False
es-S1888-75462015000400006-1	PROCEDIMIENTO	1147	1159	test de Ober	13416003	EXACT	False	False	False
es-S1888-75462015000400006-1	PROCEDIMIENTO	1179	1203	exploración de la marcha	274787008	EXACT	False	False	False
es-S1888-75462015000400006-1	PROCEDIMIENTO	1401	1434	radiología simple anteroposterior	394421000119103	EXACT	False	False	False
es-S1888-75462015000400006-1	PROCEDIMIENTO	1600	1611	anticuerpos	3527003	EXACT	False	False	False
es-S1888-75462015000400006-1	PROCEDIMIENTO	1685	1715	resonancia magnética de cadera	241639000	EXACT	False	False	False
es-S1888-75462015000400006-1	PROCEDIMIENTO	2556	2570	magnetoterapia	143021000119109	NARROW	False	False	False
es-S1888-75462015000400006-1	PROCEDIMIENTO	3123	3143	cirugía artroscópica	128324006	EXACT	False	False	False
es-S1888-75462015000400006-1	PROCEDIMIENTO	696	714	maniobra de choque	116331004	NARROW	False	False	True
es-S1888-75462015000400006-1	PROCEDIMIENTO	729	757	balance articular de caderas	284400003	NARROW	False	False	True
es-S1888-75462015000400006-1	PROCEDIMIENTO	888	928	balance muscular en la escala de Daniels	274793000	EXACT	False	False	True
es-S1888-75462016000400180-1	PROCEDIMIENTO	1651	1669	eco-Doppler venoso	710306004	EXACT	False	False	False
es-S1888-75462016000400180-1	PROCEDIMIENTO	1881	1892	cabestrillo	52037006	EXACT	False	False	False
es-S1888-75462016000400180-1	PROCEDIMIENTO	1939	1963	rehabilitación funcional	229594008	EXACT	False	False	False
es-S1889-836X2015000200005-2	PROCEDIMIENTO	1273	1298	suplementos de vitamina D	444069008	EXACT	False	False	False
es-S1889-836X2015000200005-2	PROCEDIMIENTO	1428	1442	magnetoterapia	143021000119109	NARROW	False	False	False
es-S1889-836X2015000200005-2	PROCEDIMIENTO	1613	1618	SERMS	763342006	EXACT	True	False	True
es-S1889-836X2015000200005-2	PROCEDIMIENTO	1980	2000	RMN de pie izquierdo	2271000087104	EXACT	True	False	False
es-S1889-836X2015000200005-2	PROCEDIMIENTO	319	344	suplementos de vitamina D	444069008	EXACT	False	False	False
es-S1889-836X2015000200005-2	PROCEDIMIENTO	812	822	Rx de pies	52221007	EXACT	False	False	False
es-S1889-836X2015000200005-2	PROCEDIMIENTO	878	898	RMN de pie izquierdo	2271000087104	EXACT	False	False	False
es-S2254-28842014000200009-1	PROCEDIMIENTO	1991	2004	plasma fresco	116861002	EXACT	False	False	False
es-S2254-28842014000200009-1	PROCEDIMIENTO	2294	2332	catéter doble luz en femoral izquierda	35619007	EXACT	False	False	True
es-S2254-28842014000200009-1	PROCEDIMIENTO	410	429	ligadura de trompas	77543007	EXACT	False	False	False
es-S2340-98942015000100005-1	PROCEDIMIENTO	1147	1224	esquema de desensibilización5 con enlentecimiento de la velocidad de infusión	243192002	EXACT	False	False	True
es-S2340-98942015000100005-1	PROCEDIMIENTO	1600	1619	detener la infusión	225203003	EXACT	False	False	False
es-S2340-98942015000100005-1	PROCEDIMIENTO	533	569	resección anterior de recto superior	172341002	EXACT	False	False	False
es-S2340-98942015000100005-1	PROCEDIMIENTO	574	620	biopsia intraoperatoria de una lesión hepática	274355008	EXACT	False	False	False
